dose_gy,volume_fraction_ge
3.620387298103983,0.8126491646778043
3.6426674723308436,0.8123508353221957
3.6480259952461647,0.8120525059665871
3.674536582300911,0.8117541766109785
3.686381738218989,0.8114558472553699
3.731506141716429,0.8111575178997613
3.747581710462392,0.8108591885441527
3.7546323985088668,0.8105608591885441
3.854188113725094,0.8102625298329356
3.864059076990159,0.809964200477327
3.92864337949587,0.8096658711217184
3.9754599481244637,0.8093675417661098
3.980254415996067,0.8090692124105012
4.0070470305726715,0.8087708830548926
4.011559470922416,0.8084725536992841
4.020302324100045,0.8081742243436754
4.096731782523833,0.8078758949880668
4.097013810045693,0.8075775656324582
4.100398140308001,0.8072792362768496
4.194877360130766,0.806980906921241
4.208696708701857,0.8066825775656324
4.274409121295004,0.8063842482100239
4.280049671732184,0.8060859188544153
4.291894827650262,0.8057875894988067
4.314739056920841,0.8054892601431981
4.37988741447027,0.8051909307875895
4.396527038259951,0.8048926014319809
4.398783258434823,0.8045942720763724
4.4021675886971305,0.8042959427207638
4.451522405022455,0.8039976133651552
4.625533386009459,0.8036992840095465
4.672349954638053,0.8034009546539379
4.672631982159912,0.8031026252983293
4.685041193121708,0.8028042959427207
4.738344394753058,0.8025059665871122
4.760342541458061,0.8022076372315036
4.879076128160699,0.801909307875895
4.885844788685316,0.8016109785202864
4.894587641862945,0.8013126491646778
4.913201458305639,0.8010143198090692
5.02855071474597,0.8007159904534606
5.054215219235139,0.8004176610978521
5.163641897716431,0.8001193317422435
5.210176438823166,0.7998210023866349
5.320167172348175,0.7995226730310262
5.332294355788113,0.7992243436754176
5.335678686050421,0.798926014319809
5.359086970364718,0.7986276849642004
5.416056529780236,0.7983293556085919
5.441156979225687,0.7980310262529833
5.482615024938959,0.7977326968973747
5.508561556949988,0.7974343675417661
5.602758749250894,0.7971360381861575
5.6363200243521145,0.7968377088305489
5.6391402995707045,0.7965393794749404
5.686802950764876,0.7962410501193318
5.738696014786932,0.7959427207637232
5.75307941840174,0.7956443914081146
5.795383546680591,0.795346062052506
5.801024097117771,0.7950477326968973
5.822176161257196,0.7947494033412887
5.906220362771178,0.7944510739856802
5.923988096648294,0.7941527446300716
6.016493123818047,0.793854415274463
6.031158554954715,0.7935560859188544
6.046388041135101,0.7932577565632458
6.05231061909414,0.7929594272076372
6.081359453845617,0.7926610978520287
6.095742857460426,0.7923627684964201
6.0994092152445925,0.7920644391408115
6.103357600550619,0.7917661097852029
6.147353893960623,0.7914677804295943
6.189375994717613,0.7911694510739857
6.2398589211303745,0.790871121718377
6.295982397980316,0.7905727923627685
6.30613538876724,0.7902744630071599
6.341952884043333,0.7899761336515513
6.376078214188271,0.7896778042959427
6.393845948065389,0.7893794749403341
6.469429323923601,0.7890811455847255
6.479018259666806,0.788782816229117
6.488607195410013,0.7884844868735084
6.496221938500206,0.7881861575178998
6.518220085205208,0.7878878281622912
6.536833901647902,0.7875894988066826
6.563908543746366,0.787291169451074
6.570677204270981,0.7869928400954654
6.594931571150855,0.7866945107398569
6.617493772899576,0.7863961813842482
6.633287314123679,0.7860978520286396
6.649926937913361,0.785799522673031
6.662900203918874,0.7855011933174224
6.73481722199292,0.7852028639618138
6.755969286132345,0.7849045346062052
6.791786781408438,0.7846062052505967
6.845372010561648,0.7843078758949881
