voxel_id,dose_gy,let_kev_um,alpha,beta,sf,bed
10527477,16.688132523440746,0.0,0.1,0.02,0.0007182530636030664,72.3868859474249
10527747,0.000564055043718,0.0,0.1,0.02,0.9999435897235859,0.0005641186753364687
10527748,0.0,0.0,0.1,0.02,1.0,0.0
10527749,0.000564055043718,0.0,0.1,0.02,0.9999435897235859,0.0005641186753364687
10527750,0.037791687929106,0.0,0.1,0.02,0.9961995071964319,0.038077330264412186
10527751,0.31305054926348996,0.0,0.1,0.02,0.9672821302062491,0.3326506785423245
10527752,3.6480259952461647,0.0,0.1,0.02,0.5320783783511389,6.3096447276445184
10527753,13.1314834452769,0.0,0.1,0.02,0.008549645199753809,47.61865493999315
10527754,16.20755762619301,0.0,0.1,0.02,0.0010338617181057106,68.74454246746646
10527755,15.865458242178045,0.0,0.1,0.02,0.0013323631233304858,66.2080112890371
10527756,16.093054452318256,0.0,0.1,0.02,0.0011260566076129067,67.89033477337435
10527757,16.26650137826154,0.0,0.1,0.02,0.0009891827314006181,69.18631479605847
10527758,15.927222269465165,0.0,0.1,0.02,0.0012731636521750712,66.66250411365458
10527759,16.135922635640824,0.0,0.1,0.02,0.001090681826251165,68.20952249631802
10527760,15.852767003694389,0.0,0.1,0.02,0.00134483878732398,66.1148113383787
10527761,15.910018590631767,0.0,0.1,0.02,0.0012894033459194736,66.53575690148145
10528031,0.001410137609295,0.0,0.1,0.02,0.9998589564168905,0.0014105353069104297
10528032,0.0,0.0,0.1,0.02,1.0,0.0
10528033,0.016357596267822,0.0,0.1,0.02,0.9983602348404867,0.01641111045895421
10528034,0.002256220174872,0.0,0.1,0.02,0.9997743016456299,0.0022572382807675
10528035,0.600154566515952,0.0,0.1,0.02,0.9349902601254886,0.6721916672579421
10528041,16.1711760758732,0.0,0.1,0.02,0.0010623664904318864,68.47256321125194
10528042,16.028188122290686,0.0,0.1,0.02,0.0011816126725474432,67.40875101899873
10528043,16.23547835085705,0.0,0.1,0.02,0.0010124694009657315,68.95362980708666
10528044,16.071056305613254,0.0,0.1,0.02,0.0011446199183469744,67.72682646125156
10528316,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
10528317,0.0033843302623079996,0.0,0.1,0.02,0.9996613952394786,0.0033866210005728745
10528318,0.09814557760693199,0.0,0.1,0.02,0.9900426966553678,0.10007208848769165
10605002,12.397365805877921,0.0,0.1,0.02,0.013384872079189262,43.13630159082814
10605003,13.359925737982689,0.0,0.1,0.02,0.00740392593063878,49.057448882865145
10605004,14.550081880227669,0.0,0.1,0.02,0.0033826162093733864,56.89105842449358
10605005,15.360628978050434,0.0,0.1,0.02,0.001920746531868182,62.55041349831498
10605006,15.707804857458862,0.0,0.1,0.02,0.001495218162718689,65.05483154546052
10605284,12.56996664925563,0.0,0.1,0.02,0.012069448989064986,44.17077896193539
10605285,13.802990974823178,0.0,0.1,0.02,0.005567827736800013,51.9075029450332
10605286,14.668815466930306,0.0,0.1,0.02,0.003118620598618693,57.703644907501065
10605287,14.76132049410006,0.0,0.1,0.02,0.0029261617314635165,58.34063704000775
10605288,15.250920272047283,0.0,0.1,0.02,0.0020768490574259117,61.76903410091583
10605289,15.891122746667213,0.0,0.1,0.02,0.0013074613565790805,66.39667917659604
10605290,15.749544930693995,0.0,0.1,0.02,0.001450397236954742,65.35917803548378
10605291,15.97347478305004,0.0,0.1,0.02,0.001230437586849515,67.00385411199714
10605292,16.78599607352582,0.0,0.1,0.02,0.0006661518629556876,73.13992890961066
10605293,16.600421964142598,0.0,0.1,0.02,0.0007681524175420653,71.71522384166019
10605567,5.686802950764876,0.0,0.1,0.02,0.29656915466575995,12.154748510930496
10605568,13.738124644795608,0.0,0.1,0.02,0.00580791382072964,51.48533839598369
10605569,15.987576159142991,0.0,0.1,0.02,0.0012176780823876202,67.10809444802246
10605570,15.93399092998978,0.0,0.1,0.02,0.0012668263638529328,66.7124043213891
10605571,16.158766864911403,0.0,0.1,0.02,0.0010722547352647893,68.37991618382314
10605572,16.755819128686905,0.0,0.1,0.02,0.0006818291761596538,72.9073140633409
10605573,16.68954266105004,0.0,0.1,0.02,0.0007174760786081858,72.3977095080519
10605574,16.787406211135114,0.0,0.1,0.02,0.0006654275663052193,73.15080767066667
10605575,16.688696578484464,0.0,0.1,0.02,0.0007179421755371183,72.39121527622828
10605576,16.65936571621113,0.0,0.1,0.02,0.0007342757689082116,72.16625892950529
10605577,17.47668147455851,0.0,0.1,0.02,0.0003872825396408645,78.56356054719384
10605850,0.449269842321387,0.0,0.1,0.02,0.9522155497102585,0.4896385205652838
10605851,4.672349954638053,0.0,0.1,0.02,0.4050065345007808,9.038520774359295
10605852,13.121048426968116,0.0,0.1,0.02,0.008605591787618026,47.55343079153661
10605853,16.18781569966288,0.0,0.1,0.02,0.0010492400775616792,68.59689112491328
10605854,16.426410983155595,0.0,0.1,0.02,0.0008768447071588507,70.39180654066254
10605855,16.657391523558115,0.0,0.1,0.02,0.0007353874904811356,72.15112999737926
10605856,16.475201744437204,0.0,0.1,0.02,0.0008450070184007794,70.76165624841855
10605857,16.57955192752503,0.0,0.1,0.02,0.0007804920255991082,71.55586035102483
10605858,17.17491202616938,0.0,0.1,0.02,0.0004919943797792632,76.1704326475009
10605859,16.72705232145729,0.0,0.1,0.02,0.0006970936327391488,72.68590819441123
10605860,16.491841368226883,0.0,0.1,0.02,0.0008343973993126172,70.88800771117879
10605861,16.35392991003783,0.0,0.1,0.02,0.0009262063934558515,69.84413461052382
10606134,0.350842237192596,0.0,0.1,0.02,0.9631500836464454,0.37546029227225713
10606135,3.620387298103983,0.0,0.1,0.02,0.5356990156625313,6.241828135758514
10606136,11.335250158556928,0.0,0.1,0.02,0.024642493726702647,37.0328293899699
10606137,15.03770746552188,0.0,0.1,0.02,0.002414112237634148,60.26423662924438
10606138,15.131340602779067,0.0,0.1,0.02,0.002260241915829552,60.92283429024115
10606139,15.625734848597894,0.0,0.1,0.02,0.0015871024622562096,64.45845276033523
10606140,16.233786185725897,0.0,0.1,0.02,0.0010137541112560141,68.94094897049888
10606141,16.41907826758726,0.0,0.1,0.02,0.0008817249048229853,70.33630449901852
10606142,16.58632058804965,0.0,0.1,0.02,0.0007764699062225509,71.60752671796158
10606143,16.617625642975998,0.0,0.1,0.02,0.000758117474711569,71.84672204499469
10606144,16.607190624667215,0.0,0.1,0.02,0.0007641895699669988,71.76694671347414
10606145,16.586884643093367,0.0,0.1,0.02,0.0007761356024864265,71.61183307575068
10606417,0.0070506880464749995,0.0,0.1,0.02,0.9992941861551736,0.00706063048686074
10606418,0.14975661410712898,0.0,0.1,0.02,0.98469414149386,0.1542420228008953
10606419,2.71310476028358,0.0,0.1,0.02,0.6580138989643218,4.185292248338264
10606420,11.02981435238363,0.0,0.1,0.02,0.029126189457161587,35.36117528199321
10606421,15.892814911798368,0.0,0.1,0.02,0.0013058347237968457,66.40912807593449
10606422,15.793541224103999,0.0,0.1,0.02,0.0014045012655395195,65.68073010359849
10606423,16.23265807563846,0.0,0.1,0.02,0.0010146114257346993,68.93249571575657
10606424,15.749262903172136,0.0,0.1,0.02,0.0014506958658554658,65.35711930181894
10606425,15.602044536761738,0.0,0.1,0.02,0.0016145801450391443,64.2868032821811
10606426,15.428597610818453,0.0,0.1,0.02,0.0018295371898907052,63.03692245812903
10606427,15.513205867376152,0.0,0.1,0.02,0.0017215818812664685,63.645117124094924
10606428,15.779721875532909,0.0,0.1,0.02,0.0014187704866110875,65.57964636936727
10606429,16.3967980933604,0.0,0.1,0.02,0.0008967086409850929,70.16779563624584
10606701,0.031305054926348996,0.0,0.1,0.02,0.9968548507550646,0.03150105621913734
10606702,0.06768660524615999,0.0,0.1,0.02,0.9931631880151396,0.0686029005521099
10606703,2.455049577782595,0.0,0.1,0.02,0.6934679006124067,3.6605032636566945
10606704,11.455393882868862,0.0,0.1,0.02,0.023050671710279826,37.70060368520272
10606705,16.288217497444684,0.0,0.1,0.02,0.0009731791858386557,69.34942334625731
10606706,16.691798881224916,0.0,0.1,0.02,0.000716234532023147,72.41502885947718
10606707,16.249861754471862,0.0,0.1,0.02,0.0010016102578210458,69.06146316236132
10606708,16.707874449970877,0.0,0.1,0.02,0.0007074463103787338,72.5384881771688
10606709,17.038692733111485,0.0,0.1,0.02,0.0005474659585457014,75.10210274378872
10606710,17.102995008095338,0.0,0.1,0.02,0.0005205897441017248,75.60548265748214
10606711,16.840709412766465,0.0,0.1,0.02,0.0006385817783850668,73.56260811781468
10606712,16.645828395161896,0.0,0.1,0.02,0.0007419305639634985,72.06254898739752
10606713,16.595909523792855,0.0,0.1,0.02,0.0007708049413112583,71.68075210817653
10606984,0.017203678833399,0.0,0.1,0.02,0.998275201962087,0.017262872146479546
10606985,0.000564055043718,0.0,0.1,0.02,0.9999435897235859,0.0005641186753364687
10606986,0.219417412006302,0.0,0.1,0.02,0.977355698327407,0.22904621214461066
10606987,2.6871582282725517,0.0,0.1,0.02,0.6615748104366163,4.131322097027128
10606988,10.120839649432073,0.0,0.1,0.02,0.0468543291945497,30.607118691335337
10606989,14.928280787040586,0.0,0.1,0.02,0.0026061026170253777,59.498994238385606
10606990,15.557484188308017,0.0,0.1,0.02,0.0016674584396722473,63.96454704219881
10606991,15.818077618505733,0.0,0.1,0.02,0.0013794928425585808,65.86039352752013
10606992,15.636169866906677,0.0,0.1,0.02,0.0015751368071002002,64.53413148825875
10606993,15.459338610701085,0.0,0.1,0.02,0.0017896112407132997,63.25756866676376
10606994,15.549869445217823,0.0,0.1,0.02,0.0016766529914106743,63.90955739788159
10606995,16.167227690567174,0.0,0.1,0.02,0.0010655035304293348,68.44307793029557
10606996,16.531325221287144,0.0,0.1,0.02,0.0008097161582949167,71.18826793568003
10606997,16.41118149697521,0.0,0.1,0.02,0.0008870087489001857,70.27655712230751
10607268,0.000282027521859,0.0,0.1,0.02,0.9999717960547624,0.00028204342976361716
10607269,0.003948385306026,0.0,0.1,0.02,0.9996049277360745,0.0039515032553309685
10607270,0.212648751481686,0.0,0.1,0.02,0.9780746672518593,0.22169264978302997
10607271,3.050691703948803,0.0,0.1,0.02,0.6118895002947851,4.9120356784572135
10607272,10.631873519040582,0.0,0.1,0.02,0.03601131651076578,33.239220424015855
10607273,15.154184832049646,0.0,0.1,0.02,0.0022240957695266006,61.08404841683436
10607274,15.695113618975208,0.0,0.1,0.02,0.0015090979479142777,64.96243192148341
10607275,15.653373545740076,0.0,0.1,0.02,0.0015555914968945637,64.65899421823512
10607276,15.550151472739682,0.0,0.1,0.02,0.0016763116193977221,63.9115936377693
10607277,15.74277627016938,0.0,0.1,0.02,0.0014575800464518022,65.309777208691
10607278,16.246195396687693,0.0,0.1,0.02,0.0010043679537883148,69.03396837015896
10607279,15.812719095590412,0.0,0.1,0.02,0.001384919015687746,65.82113613480034
10607280,15.581174500144172,0.0,0.1,0.02,0.0016391500624446653,64.13577426093278
10607281,15.658168013611679,0.0,0.1,0.02,0.0015501845165337852,64.69381312211006
10607552,0.025100449445451,0.0,0.1,0.02,0.997480533600718,0.025226455957923728
10607553,0.016921651311539998,0.0,0.1,0.02,0.9983035486263214,0.016978919768161866
10607554,0.225057962443482,0.0,0.1,0.02,0.9767555939349859,0.23518817973532435
10607555,2.98103090604963,0.0,0.1,0.02,0.6213666231173293,4.758339958614246
10607556,10.759914013964567,0.0,0.1,0.02,0.03365793660644783,33.91506393154678
10607557,15.870816765093366,0.0,0.1,0.02,0.0013271278643340952,66.2473817233271
10607558,16.330239598201675,0.0,0.1,0.02,0.0009428923238625396,69.66558466513648
10607559,16.377056166830272,0.0,0.1,0.02,0.0009101828992032977,70.01864990513296
10607560,16.291037772663277,0.0,0.1,0.02,0.0009711185451677382,69.37062011473161
10607561,16.864681752124483,0.0,0.1,0.02,0.0006268407810982886,73.74817987221257
10607562,16.905857770315894,0.0,0.1,0.02,0.0006071429355046833,74.06746316034595
10607563,16.870040275039802,0.0,0.1,0.02,0.0006242440220053151,73.78969205133279
10607564,17.123300989669183,0.0,0.1,0.02,0.0005123621623575932,75.76478834623029
10607565,17.196910172874382,0.0,0.1,0.02,0.00048354537178892017,76.34365407165646
10607836,0.0042304128278849995,0.0,0.1,0.02,0.9995766904101545,0.004233992106423866
10607837,0.025100449445451,0.0,0.1,0.02,0.997480533600718,0.025226455957923728
10607838,0.195163045126428,0.0,0.1,0.02,0.9799261406941956,0.20278076796303202
10607839,2.701259604365502,0.0,0.1,0.02,0.6596393521556577,4.160620294400875
10607840,10.59295372102404,0.0,0.1,0.02,0.03675398062665412,33.03508742817545
10607841,16.172304185960638,0.0,0.1,0.02,0.001061471769315952,68.48098872260863
10607842,16.499456111317077,0.0,0.1,0.02,0.0008295836160028702,70.94586650517276
10607843,16.240554846250514,0.0,0.1,0.02,0.001008624337221767,68.99167918906473
10607844,16.77189469743287,0.0,0.1,0.02,0.0006734353858495139,73.03118504578823
10607845,17.168143365644767,0.0,0.1,0.02,0.0004946217301574903,76.11717269031125
10607846,17.20621708109573,0.0,0.1,0.02,0.0004800118182816277,76.41699832945382
10607847,16.823505733933068,0.0,0.1,0.02,0.0006471338046843122,73.42957476986882
10607848,17.030231907455715,0.0,0.1,0.02,0.0005510973050697561,75.03599167180026
10607849,17.447350612285174,0.0,0.1,0.02,0.0003964597921414425,78.32935928988674
10608121,0.0070506880464749995,0.0,0.1,0.02,0.9992941861551736,0.00706063048686074
10608122,0.233518788099252,0.0,0.1,0.02,0.9758537995838799,0.24442499297832068
10608123,2.233375945601421,0.0,0.1,0.02,0.7239036635477836,3.230969568479629
10608124,10.63807812452148,0.0,0.1,0.02,0.03589411458296431,33.27181936120597
10608125,16.2213769747641,0.0,0.1,0.02,0.0010232216829377746,68.84799116624549
10608126,16.243657148990962,0.0,0.1,0.02,0.0010062812574814037,69.014936663784
10608127,15.813847205677847,0.0,0.1,0.02,0.0013837750246298243,65.82939989458286
10608128,15.769004829702267,0.0,0.1,0.02,0.0014299286238413482,65.50130749353696
10608129,16.190071919837752,0.0,0.1,0.02,0.0010474718632644308,68.61375767374152
10608130,16.592243166008686,0.0,0.1,0.02,0.0007729663962380537,71.65274982200108
10608131,16.82830020180467,0.0,0.1,0.02,0.000644739773947106,73.46663773821648
10608132,17.034744347805457,0.0,0.1,0.02,0.0005491577952657027,75.07124734682344
10608133,16.84550388063807,0.0,0.1,0.02,0.0006362172862555404,73.59970407915654
10608406,0.027356669620322998,0.0,0.1,0.02,0.9972531448200034,0.027506347094866098
10608407,0.7580899787569919,0.0,0.1,0.02,0.9163993788727781,0.8730300619353472
10608408,6.393845948065389,0.0,0.1,0.02,0.2329317201432713,14.570099149583827
10608409,15.15023644674362,0.0,0.1,0.02,0.002230304997865299,61.05616932519137
10608410,16.681363862916132,0.0,0.1,0.02,0.0007219935209741699,72.33494392831697
10608411,16.401310533710145,0.0,0.1,0.02,0.0008936549691484246,70.20190797834843
10608412,16.730154624197738,0.0,0.1,0.02,0.0006954322679897298,72.70976937411072
10608413,16.280038699310776,0.0,0.1,0.02,0.000979178041934924,69.28797070952207
10608414,16.149177929168196,0.0,0.1,0.02,0.001079954089280026,68.30836748675483
10608415,16.610292927407663,0.0,0.1,0.02,0.0007623796367187041,71.79065915426546
10608416,16.309933616627827,0.0,0.1,0.02,0.000957416494006158,69.51272053238912
10608417,15.861509856872019,0.0,0.1,0.02,0.0013362329110015844,66.17900884480166
10608697,16.005343893020108,0.0,0.1,0.02,0.0012017757167775453,67.23955051978731
10608698,16.58265423026548,0.0,0.1,0.02,0.0007786461515984959,71.5795384943738
10608699,16.58632058804965,0.0,0.1,0.02,0.0007764699062225509,71.60752671796158
10685659,14.667123301799153,0.0,0.1,0.02,0.003122246671800576,57.69202449183509
10685660,15.292378317760557,0.0,0.1,0.02,0.002016535126938486,62.0637452404632
10685661,16.463920643562844,0.0,0.1,0.02,0.0008522712412658294,70.6760572350698
10685940,13.21298939909415,0.0,0.1,0.02,0.008123771866197739,48.129607171209024
10685941,13.689051855992142,0.0,0.1,0.02,0.005995728380287506,51.167079999200524
10685942,14.414708669735349,0.0,0.1,0.02,0.0037084273480342605,55.97147387640403
10685943,15.31099213420325,0.0,0.1,0.02,0.001989983730130452,62.19628816093001
10685944,15.359782895484857,0.0,0.1,0.02,0.001921907874899227,62.544369014770695
10685945,15.60965927985193,0.0,0.1,0.02,0.001605700474905261,64.34195184646543
10685946,15.80200204975977,0.0,0.1,0.02,0.0013958306671697685,65.74265580588215
10685947,16.045109773602228,0.0,0.1,0.02,0.0011668797997974989,67.53421930299137
10686224,14.674456017367488,0.0,0.1,0.02,0.0031065615049930538,57.742387898498066
10686225,15.885482196230033,0.0,0.1,0.02,0.0013128970279474923,66.3551911175783
10686226,16.193174222578204,0.0,0.1,0.02,0.0010450450856710277,68.63695250313245
10686227,16.459972258256816,0.0,0.1,0.02,0.0008548274171597575,70.6461096067736
10686228,16.49635380857663,0.0,0.1,0.02,0.0008315416582945044,70.92229160412477
10686229,17.00654159561956,0.0,0.1,0.02,0.0005613851756448868,74.8510330043272
10686230,17.223984814972848,0.0,0.1,0.02,0.00047333293403493926,76.5571153962559
10686231,16.694337128921646,0.0,0.1,0.02,0.0007148401859739975,72.43451556374
10686232,16.976364650780646,0.0,0.1,0.02,0.0005747498816690024,74.61575600203558
10686507,8.75159603080663,0.0,0.1,0.02,0.09008800394388539,24.0696826480927
10686508,15.019093649079185,0.0,0.1,0.02,0.002445824862918187,60.13372845704133
10686509,15.4943100234116,0.0,0.1,0.02,0.0017451690270617502,63.509038643730236
10686510,16.136204663162683,0.0,0.1,0.02,0.0010904525505167986,68.21162484945731
10686511,16.80855827527454,0.0,0.1,0.02,0.0006546508922211639,73.31408453393458
10686512,16.665288294170168,0.0,0.1,0.02,0.0007309499941769078,72.2116550797312
10686513,16.615651450322986,0.0,0.1,0.02,0.0007592627909143863,71.83162607404705
10686514,16.27552625896103,0.0,0.1,0.02,0.0009825024446616587,69.25407726018703
10686515,16.877655018129996,0.0,0.1,0.02,0.0006205711588541674,73.84870280033172
10686516,16.765126036908253,0.0,0.1,0.02,0.0006769577976044689,72.97901624359206
10686517,16.260296772780645,0.0,0.1,0.02,0.0009937998794917948,69.13974700056079
10686790,1.340476811395827,0.0,0.1,0.02,0.8436772668377631,1.6998524277738116
10686791,8.617350930401745,0.0,0.1,0.02,0.09566432455497209,23.46909834194091
10686792,15.623196600901164,0.0,0.1,0.02,0.0015900256978698469,64.4400510069831
10686793,15.695677674018926,0.0,0.1,0.02,0.0015084785478182998,64.96653720335816
10686794,15.600352371630585,0.0,0.1,0.02,0.0016165595549856228,64.27455119543859
10686795,15.596968041368276,0.0,0.1,0.02,0.0016205251010532442,64.25005045806094
10686796,15.851074838563235,0.0,0.1,0.02,0.0013465103561081917,66.10238954610973
10686797,16.521736285543938,0.0,0.1,0.02,0.0008156468925803834,71.11529026335577
10686798,16.28708938735725,0.0,0.1,0.02,0.0009740045791263565,69.34094552971027
10686799,16.491559340705024,0.0,0.1,0.02,0.0008345761858436767,70.88586523830404
10686800,16.186687589575445,0.0,0.1,0.02,0.0010501252235416065,68.58845861407859
10686801,16.652597055686513,0.0,0.1,0.02,0.0007380939192903753,72.11439479549833
10687074,0.803496409776291,0.0,0.1,0.02,0.9109550078542132,0.9326177058809688
10687075,6.05231061909414,0.0,0.1,0.02,0.2624117776692024,13.378403385094078
10687076,13.953029616452165,0.0,0.1,0.02,0.00504658414648823,52.890436711970416
10687077,15.428315583296595,0.0,0.1,0.02,0.0018299072561994254,63.034899930855104
10687078,15.32763175799293,0.0,0.1,0.02,0.0019665214037393386,62.31489081971963
10687079,15.664090591570718,0.0,0.1,0.02,0.0015435292861009006,64.73683740375756
10687080,15.645194747606165,0.0,0.1,0.02,0.0015648554107252942,64.59961848571088
10687081,15.792695141538422,0.0,0.1,0.02,0.0014053710608364822,65.67453910825267
10687082,15.304223473678634,0.0,0.1,0.02,0.0019996012965632004,62.148074700137855
10687083,15.446647372217429,0.0,0.1,0.02,0.0018059960013993663,63.16643038054375
10687084,15.667192894311167,0.0,0.1,0.02,0.001540053761374952,64.75937953182203
10687085,15.740802077516365,0.0,0.1,0.02,0.0014596812213798728,65.29537208622507
10687357,0.023408284314297,0.0,0.1,0.02,0.9976509758983918,0.023517873869204793
10687358,0.592821850947618,0.0,0.1,0.02,0.9358398289784753,0.6631094003398099
10687359,4.879076128160699,0.0,0.1,0.02,0.3813585424379036,9.64015290103822
10687360,13.408998526786155,0.0,0.1,0.02,0.00717663490114742,49.36924682505681
10687361,15.554945940611285,0.0,0.1,0.02,0.0016705181046422458,63.946214583679186
10687362,16.169201883220186,0.0,0.1,0.02,0.0010639339371567977,68.45781979128643
10687363,16.51722384519419,0.0,0.1,0.02,0.0008184517963437738,71.08096055564451
10687364,16.269603681001993,0.0,0.1,0.02,0.0009868816378587376,69.20960446837671
10687365,16.440512359248544,0.0,0.1,0.02,0.0008675302567817235,70.49860168616937
10687366,16.429231258374184,0.0,0.1,0.02,0.0008749744074524279,70.41315920660206
10687367,15.872790957746378,0.0,0.1,0.02,0.0013252038907897196,66.26188951540942
10687368,16.304857121234367,0.0,0.1,0.02,0.0009610798835554638,69.47453027000778
10687369,16.42471881802444,0.0,0.1,0.02,0.0008779686713269215,70.37899646825768
10687641,0.01974192653013,0.0,0.1,0.02,0.9980199753140125,0.019819875262754208
10687642,0.7092992174753849,0.0,0.1,0.02,0.9222010419609569,0.8099202934576236
10687643,6.016493123818047,0.0,0.1,0.02,0.2656400445608009,13.256131025608017
10687644,14.09009499207564,0.0,0.1,0.02,0.004609550017051297,53.79625036921865
10687645,15.61840213302956,0.0,0.1,0.02,0.0015955609415457142,64.40529917083403
10687646,15.68608873827572,0.0,0.1,0.02,0.0015190403807816646,64.89676471928779
10687647,15.852767003694389,0.0,0.1,0.02,0.00134483878732398,66.1148113383787
10687648,16.1367687182064,0.0,0.1,0.02,0.001089994133224588,68.21582965118333
10687649,16.023675681940944,0.0,0.1,0.02,0.0011855704647337063,67.37531215394606
10687650,16.059211149695177,0.0,0.1,0.02,0.001154732723538231,67.63886369979394
10687651,16.477457964612075,0.0,0.1,0.02,0.0008435611053581741,70.77878215972365
10687652,16.767946312126845,0.0,0.1,0.02,0.0006754880429614187,73.0007510174005
10687653,16.22222305732968,0.0,0.1,0.02,0.001022573567307859,68.8543272416814
10687924,0.0,0.0,0.1,0.02,1.0,0.0
10687925,0.013255293527372999,0.0,0.1,0.02,0.9986718393781934,0.013290434088672363
10687926,0.9227940515226479,0.0,0.1,0.02,0.896452131364335,1.0931038238277646
10687927,6.496221938500206,0.0,0.1,0.02,0.2245537491435489,14.93640183335048
10687928,14.17160094589289,0.0,0.1,0.02,0.004366272703953416,54.33845561981935
10687929,16.80799422023082,0.0,0.1,0.02,0.000654936144647397,73.30972816169336
10687930,16.863271614515185,0.0,0.1,0.02,0.000627525812497752,73.7372575234979
10687931,16.4250008455463,0.0,0.1,0.02,0.0008777812509466326,70.38113140078565
10687932,17.018668779059496,0.0,0.1,0.02,0.0005560965553260263,74.94568618132638
10687933,16.894012614397816,0.0,0.1,0.02,0.0006127494055149071,73.97554505748433
10687934,16.58885883574638,0.0,0.1,0.02,0.000774966594802114,71.62690633021052
10687935,16.136486690684542,0.0,0.1,0.02,0.0010902233195105866,68.21372723441242
10687936,16.149459956690055,0.0,0.1,0.02,0.0010797269072015244,68.31047133523717
10687937,16.390029432835785,0.0,0.1,0.02,0.0009013073482692466,70.11664239468045
10688208,0.0,0.0,0.1,0.02,1.0,0.0
10688209,0.042586155800709,0.0,0.1,0.02,0.9957143226448236,0.042948871933885455
10688210,0.994711069596693,0.0,0.1,0.02,0.8875769038163325,1.1926010919923324
10688211,6.295982397980316,0.0,0.1,0.02,0.24113794414109005,14.223861269115908
10688212,13.756174406194583,0.0,0.1,0.02,0.0057401833509171975,51.602641264923164
10688213,16.243375121469104,0.0,0.1,0.02,0.0010064940556308581,69.01282218882139
10688214,16.43035936846162,0.0,0.1,0.02,0.0008742273271786696,70.42170116382053
10688215,16.738897477375367,0.0,0.1,0.02,0.0006907700812658037,72.77703522899205
10688216,16.600703991664457,0.0,0.1,0.02,0.0007679869174409944,71.7173785954373
10688217,16.21940278211109,0.0,0.1,0.02,0.0010247354365631371,68.83320810378169
10688218,16.31529213954315,0.0,0.1,0.02,0.0009535636644566859,69.55304365927086
10688219,16.253528112256028,0.0,0.1,0.02,0.0009988595965933552,69.08896333143542
10688220,16.487892982920858,0.0,0.1,0.02,0.0008369036575190439,70.85801598617103
10688492,0.0,0.0,0.1,0.02,1.0,0.0
10688493,0.052739146587633,0.0,0.1,0.02,0.9946846338074291,0.05329543010419137
10688494,0.7025305569507689,0.0,0.1,0.02,0.9230018507232006,0.8012403936406804
10688495,5.482615024938959,0.0,0.1,0.02,0.3168132318446725,11.494428527276245
10688496,13.31987782987871,0.0,0.1,0.02,0.007594198404398434,48.80370691045758
10688497,16.037777058033893,0.0,0.1,0.02,0.0011732430053652725,67.47983565067354
10688498,15.608531169764495,0.0,0.1,0.02,0.001607013128761715,64.33378022526645
10688499,15.935119040077216,0.0,0.1,0.02,0.001265772994681426,66.7207228043635
10688500,16.039751250686905,0.0,0.1,0.02,0.0011715266768459387,67.49447528746933
10688501,16.016907021416326,0.0,0.1,0.02,0.0011915302032753693,67.32516912795545
10688502,15.942169728123693,0.0,0.1,0.02,0.0012592078003686126,66.77272485618438
10688503,16.0301623149437,0.0,0.1,0.02,0.0011798849935316278,67.42338308363192
10688504,16.36041654304059,0.0,0.1,0.02,0.0009216857353509059,69.89306243539983
10688776,0.0,0.0,0.1,0.02,1.0,0.0
10688777,0.028766807229618,0.0,0.1,0.02,0.9971109500532527,0.0289323130692552
10688778,0.536980401619536,0.0,0.1,0.02,0.9422685131692169,0.5946499919642316
10688779,3.1079432908861797,0.0,0.1,0.02,0.6041211274146833,5.039805590759063
10688780,9.880552200808205,0.0,0.1,0.02,0.05283605529194036,29.40561455938738
10688781,16.11195029628281,0.0,0.1,0.02,0.0011103345900233767,68.03093876626036
10688782,16.321214717502187,0.0,0.1,0.02,0.0009493220413217162,69.59762468846418
10688783,15.633913646731806,0.0,0.1,0.02,0.0015777168905653548,64.5177648294252
10688784,15.26586773070581,0.0,0.1,0.02,0.002054914321716082,61.8752112449868
10688785,15.343989354260753,0.0,0.1,0.02,0.0019437054119308065,62.431591214994214
10688786,15.611633472504945,0.0,0.1,0.02,0.0016034057137392164,64.3562534084723
10688787,16.079799158790884,0.0,0.1,0.02,0.0011372084637190296,67.7917873562013
10689060,0.0,0.0,0.1,0.02,1.0,0.0
10689061,0.0,0.0,0.1,0.02,1.0,0.0
10689062,0.06937877037731399,0.0,0.1,0.02,0.9929905363813821,0.0703414531331276
10689063,1.743212112610479,0.0,0.1,0.02,0.7904941832698554,2.350969806520857
10689064,8.814770195703044,0.0,0.1,0.02,0.08755566717399499,24.35480491631398
10689065,16.057236957042164,0.0,0.1,0.02,0.0011564262253977479,67.62420869596231
10689070,16.477739992133934,0.0,0.1,0.02,0.0008433805282028381,70.78092304180794
10689071,16.919959146408846,0.0,0.1,0.02,0.0006005310175150613,74.17696264963772
10689344,0.003948385306026,0.0,0.1,0.02,0.9996049277360745,0.0039515032553309685
10689345,0.001974192653013,0.0,0.1,0.02,0.999802522287257,0.001974972140339242
10689346,0.08883866938558499,0.0,0.1,0.02,0.990999040246721,0.09041713122122524
10689347,2.234786083210716,0.0,0.1,0.02,0.7237103866420741,3.2336398507531743
10689629,0.024818421923591998,0.0,0.1,0.02,0.9975089465621833,0.024941612736947484
10766314,13.804119084910614,0.0,0.1,0.02,0.0055637330580469565,51.9148598269893
10766315,15.153902804527787,0.0,0.1,0.02,0.0022245387579877675,61.082056846342816
