voxel_id,dose_gy,let_kev_um,alpha,beta,sf,bed
10501733,16.47916314388057,0.0,0.1,0.02,0.0008424698583299713,70.79172672840691
10501734,16.47916314388057,0.0,0.1,0.02,0.0008424698583299713,70.79172672840691
10501735,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10501736,16.561384821984774,0.0,0.1,0.02,0.0007913835409324073,71.41727826635831
10501737,16.57861906019002,0.0,0.1,0.02,0.0007810478793039922,71.54874104876919
10501738,16.676279743353096,0.0,0.1,0.02,0.0007248150088273236,72.29594095906685
10501739,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10501740,16.742703369769156,0.0,0.1,0.02,0.0006887496817690905,72.80632659538504
10502018,16.558512448950566,0.0,0.1,0.02,0.00079311848383831,71.39537935336074
10502019,16.531583951754868,0.0,0.1,0.02,0.0008095566917498586,71.19023754253868
10502020,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10502021,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10502022,16.51434971354962,0.0,0.1,0.02,0.0008202430160437304,71.0590990058329
10502023,16.563898148389708,0.0,0.1,0.02,0.0007898683655732119,71.4364425224353
10502024,16.590826645585405,0.0,0.1,0.02,0.000773802998838297,71.64193240235875
10502025,16.676279743353096,0.0,0.1,0.02,0.0007248150088273236,72.29594095906685
10502026,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10502027,16.744857649544812,0.0,0.1,0.02,0.0006876085025227246,72.8229091902487
10502028,16.77537661303327,0.0,0.1,0.02,0.0006716300623454285,73.05802871485399
10502305,16.558512448950566,0.0,0.1,0.02,0.00079311848383831,71.39537935336074
10502306,16.558512448950566,0.0,0.1,0.02,0.00079311848383831,71.39537935336074
10502307,16.531583951754868,0.0,0.1,0.02,0.0008095566917498586,71.19023754253868
10502308,16.531583951754868,0.0,0.1,0.02,0.0008095566917498586,71.19023754253868
10502309,16.560307682096948,0.0,0.1,0.02,0.0007920337299594398,71.40906578724079
10502310,16.590826645585405,0.0,0.1,0.02,0.000773802998838297,71.64193240235875
10502311,16.676279743353096,0.0,0.1,0.02,0.0007248150088273236,72.29594095906685
10502312,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10502313,16.744857649544812,0.0,0.1,0.02,0.0006876085025227246,72.8229091902487
10502314,16.788302291687206,0.0,0.1,0.02,0.0006649676893648409,73.15772105910119
10502315,16.788302291687206,0.0,0.1,0.02,0.0006649676893648409,73.15772105910119
10502316,16.80589557652173,0.0,0.1,0.02,0.0006559984838473079,73.29352080231227
10502592,16.58579999277554,0.0,0.1,0.02,0.0007767785712597051,71.60355227284617
10502593,16.58579999277554,0.0,0.1,0.02,0.0007767785712597051,71.60355227284617
10502594,16.604470417497897,0.0,0.1,0.02,0.000765779875239572,71.74615798661046
10502595,16.604470417497897,0.0,0.1,0.02,0.000765779875239572,71.74615798661046
10502596,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10502597,16.69889968099748,0.0,0.1,0.02,0.0007123401803805818,72.46954979220104
10502598,16.7136205927978,0.0,0.1,0.02,0.0007043294618607561,72.58264325679673
10502599,16.80589557652173,0.0,0.1,0.02,0.0006559984838473079,73.29352080231227
10502600,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10502601,16.879859182152586,0.0,0.1,0.02,0.000619511782068946,73.86578838401279
10502602,16.971416072617966,0.0,0.1,0.02,0.0005769696586735033,74.57720877460106
10502603,17.11575281758692,0.0,0.1,0.02,0.0005154062300550488,75.70555172013384
10502604,17.082720527693528,0.0,0.1,0.02,0.000528927669903724,75.4465886531499
10502880,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10502881,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10502882,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10502883,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10502884,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10502885,16.82025744169277,0.0,0.1,0.02,0.000648760491162815,73.40446952265698
10502886,16.85616210462037,0.0,0.1,0.02,0.0006309901987633607,73.68220228406834
10502887,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10502888,16.971416072617966,0.0,0.1,0.02,0.0005769696586735033,74.57720877460106
10502889,17.11575281758692,0.0,0.1,0.02,0.0005154062300550488,75.70555172013384
10502890,17.205514474905918,0.0,0.1,0.02,0.0004802777313486137,76.41146014414534
10502891,17.205514474905918,0.0,0.1,0.02,0.0004802777313486137,76.41146014414534
10502892,17.094569066459634,0.0,0.1,0.02,0.0005240398965931196,75.53942738005136
10503168,16.82025744169277,0.0,0.1,0.02,0.000648760491162815,73.40446952265698
10503169,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10503170,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10503171,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10503172,16.82025744169277,0.0,0.1,0.02,0.000648760491162815,73.40446952265698
10503173,16.85616210462037,0.0,0.1,0.02,0.0006309901987633607,73.68220228406834
10503174,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10503175,16.971416072617966,0.0,0.1,0.02,0.0005769696586735033,74.57720877460106
10503176,17.11575281758692,0.0,0.1,0.02,0.0005154062300550488,75.70555172013384
10503177,17.205514474905918,0.0,0.1,0.02,0.0004802777313486137,76.41146014414534
10503178,17.205514474905918,0.0,0.1,0.02,0.0004802777313486137,76.41146014414534
10503179,17.186844050183566,0.0,0.1,0.02,0.0004873945624244681,76.26436573124961
10503180,17.082720527693528,0.0,0.1,0.02,0.000528927669903724,75.4465886531499
10503456,16.836055493380915,0.0,0.1,0.02,0.0006408847971299097,73.52660840862124
10503457,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10503458,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10503459,16.82025744169277,0.0,0.1,0.02,0.000648760491162815,73.40446952265698
10503460,16.85616210462037,0.0,0.1,0.02,0.0006309901987633607,73.68220228406834
10503461,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10503462,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10503463,16.971416072617966,0.0,0.1,0.02,0.0005769696586735033,74.57720877460106
10503464,17.11575281758692,0.0,0.1,0.02,0.0005154062300550488,75.70555172013384
10503465,17.186844050183566,0.0,0.1,0.02,0.0004873945624244681,76.26436573124961
10503466,17.186844050183566,0.0,0.1,0.02,0.0004873945624244681,76.26436573124961
10503467,17.094569066459634,0.0,0.1,0.02,0.0005240398965931196,75.53942738005136
10503744,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10503745,16.521889692764415,0.0,0.1,0.02,0.0008155516931082629,71.11645749673941
10503746,16.530147765237764,0.0,0.1,0.02,0.0008104422437635007,71.17930479335678
10503747,16.63355319446925,0.0,0.1,0.02,0.0007489359014768825,71.9685715691169
10503748,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10503749,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10503750,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10503751,16.967825606325206,0.0,0.1,0.02,0.0005785852393248831,74.54924676765827
10503752,17.094569066459634,0.0,0.1,0.02,0.0005240398965931196,75.53942738005136
10503753,17.14052703500696,0.0,0.1,0.02,0.0005054779987161423,75.90006044256788
10503754,17.14052703500696,0.0,0.1,0.02,0.0005054779987161423,75.90006044256788
10504032,16.496756428715095,0.0,0.1,0.02,0.000831287298821168,70.92535096238566
10504033,16.4802402837684,0.0,0.1,0.02,0.0008417812087387358,70.79990424591695
10504034,16.44864418039211,0.0,0.1,0.02,0.0008622008364629447,70.56022325502157
10504035,16.4802402837684,0.0,0.1,0.02,0.0008417812087387358,70.79990424591695
10504036,16.62314084222025,0.0,0.1,0.02,0.0007549263875308312,71.88890313427844
10504037,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10504038,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10504039,16.967825606325206,0.0,0.1,0.02,0.0005785852393248831,74.54924676765827
10504040,17.14052703500696,0.0,0.1,0.02,0.0005054779987161423,75.90006044256788
10504320,16.44864418039211,0.0,0.1,0.02,0.0008622008364629447,70.56022325502157
10504321,16.434282315221072,0.0,0.1,0.02,0.0008716340096622059,70.4514093584987
10504322,16.434282315221072,0.0,0.1,0.02,0.0008716340096622059,70.4514093584987
10504323,16.449721320279938,0.0,0.1,0.02,0.0008614971912310159,70.5683876232544
10504324,16.52332587928152,0.0,0.1,0.02,0.0008146609445936017,71.12738550186839
10582667,16.756347141681644,0.0,0.1,0.02,0.0006815519336476083,72.91138104819015
10582668,16.671612137172506,0.0,0.1,0.02,0.00072741439294999,72.26014238763602
10582669,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10582670,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10582953,16.82205267483915,0.0,0.1,0.02,0.0006478609996173754,73.41834391385174
10582954,16.73265006414943,0.0,0.1,0.02,0.0006940985741938735,72.72896569800541
10582955,16.664072157957712,0.0,0.1,0.02,0.0007316317579377074,72.20233233508199
10582956,16.664072157957712,0.0,0.1,0.02,0.0007316317579377074,72.20233233508199
10582957,16.664072157957712,0.0,0.1,0.02,0.0007316317579377074,72.20233233508199
10582958,16.664072157957712,0.0,0.1,0.02,0.0007316317579377074,72.20233233508199
10582959,16.678074976499474,0.0,0.1,0.02,0.0007238175529056311,72.30971196084707
10583239,16.82205267483915,0.0,0.1,0.02,0.0006478609996173754,73.41834391385174
10583240,16.77537661303327,0.0,0.1,0.02,0.0006716300623454285,73.05802871485399
10583241,16.672689277060336,0.0,0.1,0.02,0.0007268137651032393,72.26840282294089
10583242,16.614164676488347,0.0,0.1,0.02,0.0007601263978146844,71.82025825598298
10583243,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10583244,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10583245,16.672689277060336,0.0,0.1,0.02,0.0007268137651032393,72.26840282294089
10583246,16.678074976499474,0.0,0.1,0.02,0.0007238175529056311,72.30971196084707
10583247,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10583526,16.73265006414943,0.0,0.1,0.02,0.0006940985741938735,72.72896569800541
10583527,16.644683639976808,0.0,0.1,0.02,0.0007425812738879794,72.05378233495912
10583528,16.603752324239345,0.0,0.1,0.02,0.0007662002056328773,71.74067057317603
10583529,16.560307682096948,0.0,0.1,0.02,0.0007920337299594398,71.40906578724079
10583530,16.57502859389726,0.0,0.1,0.02,0.0007831907188123225,71.52134317159963
10583531,16.614164676488347,0.0,0.1,0.02,0.0007601263978146844,71.82025825598298
10583532,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10583533,16.678074976499474,0.0,0.1,0.02,0.0007238175529056311,72.30971196084707
10583534,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10583813,16.60518851075645,0.0,0.1,0.02,0.0007653597596491063,71.75164560630805
10583814,16.57502859389726,0.0,0.1,0.02,0.0007831907188123225,71.52134317159963
10583815,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10583816,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10583817,16.555999122545636,0.0,0.1,0.02,0.000794639463529159,71.37622051169201
10583818,16.57502859389726,0.0,0.1,0.02,0.0007831907188123225,71.52134317159963
10583819,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10583820,16.67412546357744,0.0,0.1,0.02,0.0007260136469530365,72.27941745860176
10583821,16.68561495571427,0.0,0.1,0.02,0.0007196421923270943,72.36756424578543
10583822,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10584100,16.570001941087398,0.0,0.1,0.02,0.0007861998933244374,71.48299480661544
10584101,16.528352532091382,0.0,0.1,0.02,0.0008115504519541251,71.16564001710971
10584102,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10584103,16.48095837702695,0.0,0.1,0.02,0.0008413224000780484,70.80535618208592
10584104,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10584105,16.560307682096948,0.0,0.1,0.02,0.0007920337299594398,71.40906578724079
10584106,16.57861906019002,0.0,0.1,0.02,0.0007810478793039922,71.54874104876919
10584107,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10584108,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10584109,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10584387,16.570001941087398,0.0,0.1,0.02,0.0007861998933244374,71.48299480661544
10584388,16.558512448950566,0.0,0.1,0.02,0.00079311848383831,71.39537935336074
10584389,16.50896401411048,0.0,0.1,0.02,0.000823609327335744,71.01814257794943
10584390,16.501424034895685,0.0,0.1,0.02,0.0008283437712468353,70.96082307078228
10584391,16.51434971354962,0.0,0.1,0.02,0.0008202430160437304,71.0590990058329
10584392,16.560307682096948,0.0,0.1,0.02,0.0007920337299594398,71.40906578724079
10584393,16.590826645585405,0.0,0.1,0.02,0.000773802998838297,71.64193240235875
10584394,16.642529360201152,0.0,0.1,0.02,0.0007438072672218627,72.03728606123263
10584395,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10584396,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10584397,16.744857649544812,0.0,0.1,0.02,0.0006876085025227246,72.8229091902487
10584674,16.594776158507443,0.0,0.1,0.02,0.0007714725005970928,71.67209530870085
10584675,16.594776158507443,0.0,0.1,0.02,0.0007714725005970928,71.67209530870085
10584676,16.558512448950566,0.0,0.1,0.02,0.00079311848383831,71.39537935336074
10584677,16.531583951754868,0.0,0.1,0.02,0.0008095566917498586,71.19023754253868
10584678,16.560307682096948,0.0,0.1,0.02,0.0007920337299594398,71.40906578724079
10584679,16.590826645585405,0.0,0.1,0.02,0.000773802998838297,71.64193240235875
10584680,16.64073412705477,0.0,0.1,0.02,0.0007448303687587348,72.02354058451984
10584681,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10584682,16.744857649544812,0.0,0.1,0.02,0.0006876085025227246,72.8229091902487
10584683,16.749884302354676,0.0,0.1,0.02,0.0006849526041752996,72.86160913080819
10584684,16.77537661303327,0.0,0.1,0.02,0.0006716300623454285,73.05802871485399
10584685,16.788661338316484,0.0,0.1,0.02,0.0006647835064752097,73.160491244853
10584961,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10584962,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10584963,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10584964,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10584965,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10584966,16.69889968099748,0.0,0.1,0.02,0.0007123401803805818,72.46954979220104
10584967,16.7136205927978,0.0,0.1,0.02,0.0007043294618607561,72.58264325679673
10584968,16.749884302354676,0.0,0.1,0.02,0.0006849526041752996,72.86160913080819
10584969,16.85616210462037,0.0,0.1,0.02,0.0006309901987633607,73.68220228406834
10584970,16.879859182152586,0.0,0.1,0.02,0.000619511782068946,73.86578838401279
10584971,16.971416072617966,0.0,0.1,0.02,0.0005769696586735033,74.57720877460106
10584972,17.067640569263936,0.0,0.1,0.02,0.0005352101154784454,75.32851148958076
10584973,17.058664403532035,0.0,0.1,0.02,0.0005389827102652013,75.25827064999822
10585249,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585250,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585251,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585252,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585253,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585254,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585255,16.85616210462037,0.0,0.1,0.02,0.0006309901987633607,73.68220228406834
10585256,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10585257,16.971416072617966,0.0,0.1,0.02,0.0005769696586735033,74.57720877460106
10585258,17.067640569263936,0.0,0.1,0.02,0.0005352101154784454,75.32851148958076
10585259,17.15883841310004,0.0,0.1,0.02,0.000498255004360348,76.04398555047554
10585260,17.15883841310004,0.0,0.1,0.02,0.000498255004360348,76.04398555047554
10585261,17.082720527693528,0.0,0.1,0.02,0.000528927669903724,75.4465886531499
10585537,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585538,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585539,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585540,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585541,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585542,16.85616210462037,0.0,0.1,0.02,0.0006309901987633607,73.68220228406834
10585543,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10585544,16.961003720368964,0.0,0.1,0.02,0.0005816664897885856,74.49613316084293
10585545,17.067640569263936,0.0,0.1,0.02,0.0005352101154784454,75.32851148958076
10585546,17.11575281758692,0.0,0.1,0.02,0.0005154062300550488,75.70555172013384
10585547,17.183253583890806,0.0,0.1,0.02,0.0004887744448118954,76.23609432955006
10585548,17.094569066459634,0.0,0.1,0.02,0.0005240398965931196,75.53942738005136
10585549,17.061536776566243,0.0,0.1,0.02,0.000537772784195895,75.28074421219073
10585825,16.836055493380915,0.0,0.1,0.02,0.0006408847971299097,73.52660840862124
10585826,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585827,16.788302291687206,0.0,0.1,0.02,0.0006649676893648409,73.15772105910119
10585828,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10585829,16.836055493380915,0.0,0.1,0.02,0.0006408847971299097,73.52660840862124
10585830,16.85616210462037,0.0,0.1,0.02,0.0006309901987633607,73.68220228406834
10585831,16.868728736645032,0.0,0.1,0.02,0.0006248786684992725,73.77953057474781
10585832,16.971416072617966,0.0,0.1,0.02,0.0005769696586735033,74.57720877460106
10585833,17.067640569263936,0.0,0.1,0.02,0.0005352101154784454,75.32851148958076
10585834,17.11575281758692,0.0,0.1,0.02,0.0005154062300550488,75.70555172013384
10585835,17.094569066459634,0.0,0.1,0.02,0.0005240398965931196,75.53942738005136
10586113,16.80517748326318,0.0,0.1,0.02,0.0006563623536137043,73.28797553205834
10586114,16.683460675938615,0.0,0.1,0.02,0.0007208328559404844,72.35103270105665
10586115,16.63355319446925,0.0,0.1,0.02,0.0007489359014768825,71.9685715691169
10586116,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10586117,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10586118,16.65509599222581,0.0,0.1,0.02,0.0007366821388128988,72.13354049427707
10586119,16.85257163832761,0.0,0.1,0.02,0.0006327465693697777,73.65440580332043
10586120,16.96854369958376,0.0,0.1,0.02,0.0005782617855493927,74.55483875652048
10586121,17.058664403532035,0.0,0.1,0.02,0.0005389827102652013,75.25827064999822
10586122,17.094569066459634,0.0,0.1,0.02,0.0005240398965931196,75.53942738005136
10586401,16.55025437647722,0.0,0.1,0.02,0.0007981261932038978,71.33243836169788
10586402,16.55025437647722,0.0,0.1,0.02,0.0007981261932038978,71.33243836169788
10586403,16.55025437647722,0.0,0.1,0.02,0.0007981261932038978,71.33243836169788
10586404,16.55025437647722,0.0,0.1,0.02,0.0007981261932038978,71.33243836169788
10586405,16.636784614132736,0.0,0.1,0.02,0.000747085809439726,71.99330507354148
10586406,16.652941712450154,0.0,0.1,0.02,0.0007378990548168892,72.11703524810261
10586407,16.85257163832761,0.0,0.1,0.02,0.0006327465693697777,73.65440580332043
10665037,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665038,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665039,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665040,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665041,16.64432459334753,0.0,0.1,0.02,0.0007427854752649444,72.05103282709022
10665042,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10665043,16.661558831552778,0.0,0.1,0.02,0.0007330426024477367,72.18306737101166
10665324,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665325,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665326,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665327,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665328,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10665329,16.661558831552778,0.0,0.1,0.02,0.0007330426024477367,72.18306737101166
10665330,16.686333048972823,0.0,0.1,0.02,0.00071924571199567,72.37307517322137
10665331,16.686333048972823,0.0,0.1,0.02,0.00071924571199567,72.37307517322137
10665610,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665611,16.614164676488347,0.0,0.1,0.02,0.0007601263978146844,71.82025825598298
10665612,16.599802811317307,0.0,0.1,0.02,0.000768515866892635,71.71049348624089
10665613,16.620986562444592,0.0,0.1,0.02,0.0007561713587745096,71.87242542423735
10665614,16.64432459334753,0.0,0.1,0.02,0.0007427854752649444,72.05103282709022
10665615,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10665616,16.666585484362642,0.0,0.1,0.02,0.0007302234442908214,72.22159982587615
10665617,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10665618,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10665897,16.59657139165382,0.0,0.1,0.02,0.0007704153458657936,71.68580778330623
10665898,16.571079080975228,0.0,0.1,0.02,0.0007855541652441581,71.49121146256219
10665899,16.571079080975228,0.0,0.1,0.02,0.0007855541652441581,71.49121146256219
10665900,16.577182873672918,0.0,0.1,0.02,0.0007819043590441473,71.53778127911187
10665901,16.599802811317307,0.0,0.1,0.02,0.000768515866892635,71.71049348624089
10665902,16.6597635984064,0.0,0.1,0.02,0.0007340519003422417,72.16930822936379
10665903,16.661558831552778,0.0,0.1,0.02,0.0007330426024477367,72.18306737101166
10665904,16.678074976499474,0.0,0.1,0.02,0.0007238175529056311,72.30971196084707
10665905,16.686333048972823,0.0,0.1,0.02,0.00071924571199567,72.37307517322137
10665906,16.686333048972823,0.0,0.1,0.02,0.00071924571199567,72.37307517322137
10666184,16.531583951754868,0.0,0.1,0.02,0.0008095566917498586,71.19023754253868
10666185,16.50896401411048,0.0,0.1,0.02,0.000823609327335744,71.01814257794943
10666186,16.51434971354962,0.0,0.1,0.02,0.0008202430160437304,71.0590990058329
10666187,16.563898148389708,0.0,0.1,0.02,0.0007898683655732119,71.4364425224353
10666188,16.590826645585405,0.0,0.1,0.02,0.000773802998838297,71.64193240235875
10666189,16.62206370233242,0.0,0.1,0.02,0.0007555486342564554,71.88066404721181
10666190,16.661558831552778,0.0,0.1,0.02,0.0007330426024477367,72.18306737101166
10666191,16.678074976499474,0.0,0.1,0.02,0.0007238175529056311,72.30971196084707
10666192,16.678074976499474,0.0,0.1,0.02,0.0007238175529056311,72.30971196084707
10666193,16.672330230431058,0.0,0.1,0.02,0.0007270139230097321,72.26564929294013
10666194,16.581132386594955,0.0,0.1,0.02,0.0007795511418439358,71.56792263095258
10666471,16.50250117478351,0.0,0.1,0.02,0.0008276658747317777,70.96901017952973
10666472,16.49926975512003,0.0,0.1,0.02,0.0008297011148998866,70.94445024556373
10666473,16.49926975512003,0.0,0.1,0.02,0.0008297011148998866,70.94445024556373
10666474,16.51434971354962,0.0,0.1,0.02,0.0008202430160437304,71.0590990058329
10666475,16.563898148389708,0.0,0.1,0.02,0.0007898683655732119,71.4364425224353
10666476,16.59333997199034,0.0,0.1,0.02,0.0007723191970440362,71.6611262572008
10666477,16.676279743353096,0.0,0.1,0.02,0.0007248150088273236,72.29594095906685
10666478,16.678074976499474,0.0,0.1,0.02,0.0007238175529056311,72.30971196084707
10666479,16.686333048972823,0.0,0.1,0.02,0.00071924571199567,72.37307517322137
10666480,16.686333048972823,0.0,0.1,0.02,0.00071924571199567,72.37307517322137
10666481,16.671971183801784,0.0,0.1,0.02,0.0007272141322879538,72.2628958145052
10666758,16.531583951754868,0.0,0.1,0.02,0.0008095566917498586,71.19023754253868
10666759,16.49926975512003,0.0,0.1,0.02,0.0008297011148998866,70.94445024556373
10666760,16.47916314388057,0.0,0.1,0.02,0.0008424698583299713,70.79172672840691
10666761,16.525480159057174,0.0,0.1,0.02,0.0008133265198176851,71.14377905653564
10666762,16.577182873672918,0.0,0.1,0.02,0.0007819043590441473,71.53778127911187
10666763,16.62206370233242,0.0,0.1,0.02,0.0007555486342564554,71.88066404721181
10666764,16.686333048972823,0.0,0.1,0.02,0.00071924571199567,72.37307517322137
10666765,16.706080613583,0.0,0.1,0.02,0.0007084219616943644,72.52470650708976
10666766,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10666767,16.708593939987935,0.0,0.1,0.02,0.0007070553383775119,72.54401623026826
10666768,16.672330230431058,0.0,0.1,0.02,0.0007270139230097321,72.26564929294013
10667045,16.558512448950566,0.0,0.1,0.02,0.00079311848383831,71.39537935336074
10667046,16.531583951754868,0.0,0.1,0.02,0.0008095566917498586,71.19023754253868
10667047,16.558512448950566,0.0,0.1,0.02,0.00079311848383831,71.39537935336074
10667048,16.577182873672918,0.0,0.1,0.02,0.0007819043590441473,71.53778127911187
10667049,16.621345609073867,0.0,0.1,0.02,0.0007559637308263757,71.87517158032969
10667050,16.69889968099748,0.0,0.1,0.02,0.0007123401803805818,72.46954979220104
10667051,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10667052,16.7136205927978,0.0,0.1,0.02,0.0007043294618607561,72.58264325679673
10667053,16.781480405730964,0.0,0.1,0.02,0.0006684762210025499,73.10509732731741
10667054,16.851135451810507,0.0,0.1,0.02,0.0006334503942783194,73.64328865486348
10667055,16.851135451810507,0.0,0.1,0.02,0.0006334503942783194,73.64328865486348
10667332,16.72511008493463,0.0,0.1,0.02,0.0006981356343284925,72.67097155557104
10667333,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10667334,16.62026846918604,0.0,0.1,0.02,0.0007565867740593577,71.86693326674998
10667335,16.69889968099748,0.0,0.1,0.02,0.0007123401803805818,72.46954979220104
10667336,16.707875846729383,0.0,0.1,0.02,0.0007074455511827663,72.538498908674
10667337,16.745575742803364,0.0,0.1,0.02,0.0006872285014239112,72.82843713439625
10667338,16.781480405730964,0.0,0.1,0.02,0.0006684762210025499,73.10509732731741
10667339,16.851135451810507,0.0,0.1,0.02,0.0006334503942783194,73.64328865486348
10667340,16.956336114188375,0.0,0.1,0.02,0.0005837835369430212,74.45980299765415
